Time_mins,power_kW
33.60,164.072
33.66,164.072
33.73,163.7234437
33.79,164.4496026
33.85,164.9371665
33.92,165.300246
33.98,164.6487777
34.05,164.2960719
34.11,165.3853103
34.17,164.5948344
34.24,165.6840728
34.30,164.9724371
34.37,165.3251429
34.43,165.3251429
34.50,165.2151816
34.56,164.8521022
34.62,162.8188571
34.69,162.8188571
34.75,164.6736746
34.82,164.7442157
34.88,165.1072952
34.95,166.2878221
35.01,165.5616632
35.07,165.4620757
35.14,164.7359167
35.20,165.0429782
35.27,165.0823983
35.33,163.9931599
35.40,162.9039215
35.46,161.8146831
35.52,163.6591268
35.59,165.3085449
35.65,164.9454655
35.72,163.0055837
35.78,165.54714
35.85,165.1093699
35.91,164.7462904
35.97,164.383211
36.04,163.3935601
36.10,163.0304806
36.17,162.8188571
36.23,162.8188571
36.29,163.8209565
36.36,163.457877
36.42,163.721369
36.49,163.7068458
36.55,164.7960842
36.62,165.5782611
36.68,164.8521022
36.74,167.437228
36.81,160.9391429
36.87,160.9391429
36.94,161.0615525
37.00,161.424632
37.07,167.2048571
37.13,167.2048571
37.19,163.7504153
37.26,163.5035213
37.32,163.8666008
37.39,165.3209934
37.45,163.8686755
37.52,165.5492148
37.58,164.0968969
37.64,166.3085695
37.71,166.4849224
37.77,166.121843
37.84,166.1923841
37.90,165.4662252
37.96,165.3251429
38.03,164.0429536
38.09,163.6798742
38.16,164.8272053
38.22,165.1902848
38.29,164.9848855
38.35,166.4372034
38.41,167.8895213
38.48,164.2649508
38.54,165.3541892
38.61,166.9537152
38.67,166.8644768
38.74,166.3914607
38.80,166.9391429
38.86,166.486825
38.93,166.2004125
38.99,166.837333
39.06,166.2833283
39.12,164.9263746
39.19,165.4159886
39.25,170.2975563
39.31,170.6606358
39.38,169.7705724
39.44,170.1336518
39.51,170.2622857
39.57,170.2622857
39.64,170.5963188
39.70,170.818316
39.76,170.4552365
39.83,170.092157
39.89,169.7290776
39.96,170.1751466
40.02,170.8639603
40.08,169.4116424
40.15,169.9448505
40.21,168.8556121
40.28,168.5879707
40.34,168.9510501
40.41,169.957299
40.47,169.5112299
40.53,168.4219915
40.60,168.4614115
40.66,170.2768089
40.73,168.6232412
40.79,168.9863207
40.86,169.6896575
40.92,170.658561
40.98,169.5693226
41.05,169.1066556
41.11,168.0174172
41.18,167.8306906
41.24,167.1543254
41.31,167.8804844
41.37,168.1584995
41.43,167.4323406
41.50,167.9676235
41.56,168.3307029
41.63,169.6481627
41.69,171.2291145
41.75,169.0506377
41.82,172.142
41.88,172.142
41.95,172.142
42.01,172.142
42.08,172.142
42.14,171.8930312
42.20,170.8037928
42.27,171.6731088
42.33,169.494632
42.40,170.1046055
42.46,167.7746727
42.53,168.1377521
42.59,170.4158165
42.65,168.9634986
42.72,168.6004191
42.78,168.9634986
42.85,168.3659735
42.91,168.3825714
42.98,168.3825714
43.04,168.0755099
43.10,167.349351
43.17,167.2497635
43.23,166.5236045
43.30,166.5028571
43.36,167.6667862
43.43,167.3037067
43.49,166.5630246
43.55,165.4737862
43.62,166.2642621
43.68,166.527754
43.75,166.8908335
43.81,167.0049442
43.87,166.6418647
43.94,167.3535005
44.00,167.7165799
44.07,167.1086812
44.13,167.6958325
44.20,167.3327531
44.26,165.4893467
44.32,166.0339659
44.39,166.5785851
44.45,167.1232044
44.52,166.2352157
44.58,166.5028571
44.65,166.5028571
44.71,168.3825714
44.77,168.3825714
44.84,167.4240416
44.90,167.6626367
44.97,166.5733983
45.03,165.8762857
45.10,165.8762857
