Time_mins,power_kw
23.71,245.51
23.74,246.23
23.78,246.94
23.81,246.64
23.85,247.35
23.88,248.54
23.92,247.82
23.95,248.78
23.99,248.30
24.02,247.77
24.06,246.11
24.09,243.04
24.13,243.28
24.16,248.19
24.20,248.91
24.23,249.99
24.27,248.56
24.30,247.13
24.34,250.88
24.37,250.64
24.41,247.50
24.44,244.87
24.48,247.54
24.51,247.54
24.55,245.94
24.58,240.94
24.62,239.44
24.65,243.49
24.69,245.17
24.72,241.83
24.76,245.53
24.79,245.77
24.83,246.01
24.86,248.79
24.90,249.03
24.93,243.34
24.97,247.39
25.00,248.56
25.03,248.56
25.07,243.12
25.10,246.94
25.14,247.61
25.17,245.47
25.21,242.60
25.24,243.07
25.28,241.39
25.31,241.16
25.35,232.84
25.38,234.27
25.42,235.70
25.45,222.57
25.49,215.18
25.52,221.78
25.56,212.73
25.59,211.14
25.63,208.28
25.66,185.06
25.70,179.56
25.73,180.62
25.77,177.81
25.80,180.27
25.84,177.25
25.87,179.08
25.91,177.44
25.94,176.00
25.98,178.77
26.01,180.78
26.05,180.50
26.08,176.69
26.12,178.74
26.15,178.38
26.19,178.02
26.22,177.67
26.26,178.83
26.29,178.48
26.33,179.08
26.36,179.44
26.40,178.42
26.43,179.85
26.47,180.27
26.50,180.55
26.54,179.84
26.57,180.65
26.61,179.93
26.64,180.51
26.68,180.51
26.71,179.86
26.75,178.79
26.78,179.41
26.82,178.70
26.85,179.39
26.89,178.32
26.92,173.36
26.96,171.93
26.99,178.22
27.03,178.22
27.06,178.22
27.09,172.45
27.13,172.80
27.16,174.69
27.20,175.04
27.23,174.93
27.27,174.57
27.30,164.18
27.34,157.75
27.37,169.35
27.41,166.13
27.44,160.94
27.48,155.93
27.51,153.03
27.55,153.03
27.58,153.03
27.62,147.34
27.65,146.98
27.69,151.06
27.72,149.63
27.76,149.73
27.79,150.44
27.83,149.78
27.86,149.42
27.90,149.53
27.93,150.25
27.97,149.76
28.00,149.05
28.04,148.33
28.07,147.62
28.11,148.44
28.14,148.09
28.18,147.73
