Time_mins,Power_kW
1.020685111989459770e+01,3.528128309582582744e+01
1.023364075537988604e+01,3.529605079615074459e+01
1.026043039086517439e+01,3.521932350323155703e+01
1.028722002635046096e+01,3.537900393237724472e+01
1.031400966183574930e+01,3.523132692912802355e+01
1.034079929732103587e+01,3.521800362445040378e+01
1.036758893280632421e+01,3.499648811957657557e+01
1.039437856829161255e+01,3.473787904027784634e+01
1.042116820377689912e+01,3.478218214125260488e+01
1.044795783926218746e+01,3.466163736313661303e+01
1.047474747474747581e+01,3.461733426216184739e+01
1.050153711023276237e+01,3.465808863245145233e+01
1.052832674571805072e+01,3.461378553147668669e+01
1.055511638120333728e+01,3.388130261468590732e+01
1.058190601668862563e+01,3.301000829551552584e+01
1.060869565217391397e+01,3.319022155588869083e+01
1.063548528765920054e+01,3.243706883931770335e+01
1.066227492314448888e+01,3.173874089891079819e+01
1.068906455862977545e+01,3.117756828656381174e+01
1.071585419411506379e+01,3.101477493576444289e+01
1.074264382960035213e+01,3.097047183478967369e+01
1.076943346508563870e+01,3.030689655172413666e+01
1.079622310057092704e+01,3.030689655172413666e+01
1.082301273605621539e+01,3.028264066619888695e+01
1.084980237154150196e+01,3.025310526554904200e+01
1.087659200702679030e+01,3.026523320831166686e+01
1.090338164251207687e+01,3.025046550798674616e+01
1.093017127799736521e+01,3.039512920307522847e+01
1.095696091348265355e+01,3.078161710390595829e+01
1.098375054896794012e+01,3.066347550130658917e+01
1.101054018445322846e+01,3.083397644612037425e+01
1.103732981993851503e+01,3.095211804871974337e+01
1.106411945542380337e+01,3.124252873563218458e+01
1.109090909090909172e+01,3.124252873563218458e+01
1.111769872639437828e+01,3.124698643944021370e+01
1.114448836187966663e+01,3.126175413976513440e+01
1.117127799736495497e+01,3.129359310243868109e+01
1.119806763285024154e+01,3.127882540211376039e+01
1.122485726833552988e+01,3.124358712899442381e+01
1.125164690382081645e+01,3.118451632769474102e+01
1.127843653930610479e+01,3.125920154400913731e+01
1.130522617479139313e+01,3.118536304238452672e+01
1.133201581027667970e+01,3.076053639846743337e+01
1.135880544576196804e+01,3.076053639846743337e+01
1.138559508124725461e+01,3.070383141762452084e+01
1.141238471673254296e+01,3.070383141762452084e+01
1.143917435221783130e+01,3.061877394636015381e+01
1.146596398770311787e+01,3.061877394636015381e+01
1.149275362318840621e+01,3.059042145593869932e+01
1.151954325867369455e+01,3.059042145593869932e+01
1.154633289415898112e+01,3.059042145593869932e+01
1.157312252964426946e+01,3.061843775082155972e+01
1.159991216512955603e+01,3.060367005049663902e+01
1.162670180061484437e+01,3.053371647509578679e+01
1.165349143610013272e+01,3.053371647509578679e+01
1.168028107158541928e+01,3.058771943994332787e+01
1.170707070707070763e+01,3.057295173961840717e+01
1.173386034255599419e+01,3.062654379880766697e+01
1.176064997804128254e+01,3.065607919945751192e+01
1.178743961352657088e+01,3.089421770596183592e+01
1.181422924901185745e+01,3.095328850726151870e+01
1.184101888449714579e+01,3.147022027706685421e+01
1.186780851998243413e+01,3.307989961248338062e+01
1.189459815546772070e+01,3.604153327376715765e+01
1.192138779095300904e+01,3.605630097409208190e+01
1.194817742643829561e+01,3.668563411896742821e+01
1.197496706192358396e+01,3.736494833391387971e+01
1.200175669740887230e+01,3.893442117325177776e+01
1.202854633289415887e+01,3.928884598104988157e+01
1.205533596837944721e+01,3.951607681007981654e+01
1.208212560386473378e+01,3.973759231495363764e+01
1.210891523935002212e+01,3.974827586206896513e+01
