Time_mins,Power_kW
1.050304035378662348e+01,3.466322283712523955e+01
1.054505251520176934e+01,3.419007546536978737e+01
1.058706467661691697e+01,3.379883727430262752e+01
1.062907683803206282e+01,3.403467125462985621e+01
1.067108899944720868e+01,3.364999795032328933e+01
1.071310116086235631e+01,3.351958521996757412e+01
1.075511332227750216e+01,3.182135336633520950e+01
1.079712548369264802e+01,3.231402368101233691e+01
1.083913764510779565e+01,3.157298401873280014e+01
1.088114980652294150e+01,3.155825595286158247e+01
1.092316196793808736e+01,3.089170199771017167e+01
1.096517412935323499e+01,3.096637263122588735e+01
1.100718629076838084e+01,3.061860535027732766e+01
1.104919845218352847e+01,3.047877458318064114e+01
1.109121061359867433e+01,3.045867044304072735e+01
1.113322277501382018e+01,3.048765104978643947e+01
1.117523493642896781e+01,3.050202247191011296e+01
1.121724709784411367e+01,3.050202247191011296e+01
1.125925925925925952e+01,3.042945207379664296e+01
1.130127142067440715e+01,3.042735183839437951e+01
1.134328358208955301e+01,3.041286153502152345e+01
1.138529574350469886e+01,3.044616149382094861e+01
1.142730790491984649e+01,3.043167119044809255e+01
1.146932006633499235e+01,3.044349327022813512e+01
1.151133222775013820e+01,3.045798357360099118e+01
1.155334438916528583e+01,3.047247387697385079e+01
1.159535655058043169e+01,3.046929050130123429e+01
1.163736871199557932e+01,3.045480019792837822e+01
1.167938087341072517e+01,3.044030989455551861e+01
1.172139303482587103e+01,3.046457487841690437e+01
1.176340519624101866e+01,3.042110396829833263e+01
1.180541735765616451e+01,3.041604491069413641e+01
1.184742951907131037e+01,3.043013894323637913e+01
1.188944168048645800e+01,3.041564863986351952e+01
1.193145384190160385e+01,3.042229278079018329e+01
1.197346600331674971e+01,3.046576369090875147e+01
1.201547816473189734e+01,3.046775825408951732e+01
1.205749032614704319e+01,3.045326795071666126e+01
1.209950248756219082e+01,3.043877764734380520e+01
1.214151464897733668e+01,3.044243654801315913e+01
1.218352681039248253e+01,3.047141715475887480e+01
1.222553897180763016e+01,3.043033707865168580e+01
1.226755113322277602e+01,3.043033707865168580e+01
1.230956329463792187e+01,3.043033707865168580e+01
1.235157545605306950e+01,3.039617853305259132e+01
1.239358761746821536e+01,3.042515913979830344e+01
1.243559977888336121e+01,3.045413974654401912e+01
1.247761194029850884e+01,3.047563083459108668e+01
1.251962410171365470e+01,3.046114053121823417e+01
1.256163626312880055e+01,3.068284085192017940e+01
1.260364842454394818e+01,3.107407904298732859e+01
1.264566058595909404e+01,3.082158847874651286e+01
1.268767274737424167e+01,3.203889284331567211e+01
1.272968490878938752e+01,3.196644132645138825e+01
1.277169707020453338e+01,3.141547957259064816e+01
1.281370923161968101e+01,3.192264019064065650e+01
1.285572139303482686e+01,3.228203141595393788e+01
1.289773355444997271e+01,3.205228679739048658e+01
1.293974571586512035e+01,3.238556377496621508e+01
1.298175787728026620e+01,3.178078844230780220e+01
1.302377003869541205e+01,3.153445328496923850e+01
1.306578220011055969e+01,3.191580451881250369e+01
1.310779436152570554e+01,3.174916603002465365e+01
1.314980652294085139e+01,3.158252754123680361e+01
1.319181868435599903e+01,3.152951310861423195e+01
1.323383084577114488e+01,3.152998863361097293e+01
1.327584300718629251e+01,3.154447893698382899e+01
1.331785516860143836e+01,3.269011111732228159e+01
1.335986733001658422e+01,3.577654573574085362e+01
1.340187949143173185e+01,3.417431709533906314e+01
1.344389165284687770e+01,3.681968907025431292e+01
1.348590381426202356e+01,3.860199638511565468e+01
1.352791597567717119e+01,3.679168593155744560e+01
1.356992813709231704e+01,3.921156659482452511e+01
1.361194029850746290e+01,3.973909553356811841e+01
1.365395245992261053e+01,3.972755084336949949e+01
1.369596462133775638e+01,3.974204114674235910e+01
1.373797678275290401e+01,3.975653145011521872e+01
1.377998894416804987e+01,3.977102175348807123e+01
1.382200110558319572e+01,3.974943820224719104e+01
1.386401326699834335e+01,3.974943820224719104e+01
1.390602542841348921e+01,3.974943820224719104e+01
1.394803758982863506e+01,3.966140003271200953e+01
1.399004975124378269e+01,3.971936124620344088e+01
1.403206191265892855e+01,3.955827715355805196e+01
1.407407407407407440e+01,3.955473713413788062e+01
1.411608623548922203e+01,3.954024683076502811e+01
1.415809839690436789e+01,3.962996254681647912e+01
1.420011055831951374e+01,3.962996254681647912e+01
1.424212271973466137e+01,3.964367351755578994e+01
1.428413488114980723e+01,3.957550172566215707e+01
1.432614704256495486e+01,3.963346293915358842e+01
1.436815920398010071e+01,3.959156390332979214e+01
1.441017136539524657e+01,3.960605420670265175e+01
1.445218352681039420e+01,3.955827715355805196e+01
1.449419568822554005e+01,3.955320488692616721e+01
1.453620784964068591e+01,3.953871458355330759e+01
1.457822001105583354e+01,3.954811941126659747e+01
1.462023217247097939e+01,3.955752423897988024e+01
1.466224433388612525e+01,3.954303393560702773e+01
1.470425649530127288e+01,3.951194648894520611e+01
1.474626865671641873e+01,3.951556906478841569e+01
1.478828081813156459e+01,3.951919164063163237e+01
1.483029297954671222e+01,3.952281421647484905e+01
1.487230514096185807e+01,3.952643679231805862e+01
1.491431730237700570e+01,3.953005936816127530e+01
