Time_mins,power_kw
28.65,165.68
28.69,165.55
28.73,165.07
28.77,164.33
28.81,164.81
28.85,165.28
28.89,165.61
28.93,165.13
28.97,165.08
29.01,165.56
29.05,164.98
29.09,164.89
29.13,165.36
29.16,164.87
29.20,164.87
29.24,164.87
29.28,164.87
29.32,163.58
29.36,163.96
29.40,163.49
29.44,162.90
29.48,163.85
29.52,165.68
29.56,165.65
29.60,165.17
29.64,163.88
29.68,163.41
29.72,163.87
29.76,164.82
29.80,163.25
29.83,162.55
29.87,163.02
29.91,163.75
29.95,164.70
29.99,163.67
30.03,163.25
30.07,163.25
30.11,164.48
30.15,163.53
30.19,161.95
30.23,162.43
30.27,160.81
30.31,162.48
30.35,162.64
30.39,162.80
30.43,162.95
30.47,163.11
30.50,163.47
30.54,164.90
30.58,162.05
30.62,163.00
30.66,163.81
30.70,160.86
30.74,162.28
30.78,161.93
30.82,162.88
30.86,162.95
30.90,162.48
30.94,160.76
30.98,160.62
31.02,159.67
31.06,159.65
31.10,160.60
31.14,160.06
31.17,159.26
31.21,160.21
31.25,158.72
31.29,159.67
31.33,160.00
31.37,160.00
31.41,160.00
31.45,159.88
31.49,159.40
31.53,158.93
31.57,158.45
31.61,158.76
31.65,157.61
31.69,158.09
31.73,158.18
31.77,157.70
31.81,157.56
31.84,157.56
31.88,157.56
31.92,157.56
31.96,157.56
32.00,157.28
32.04,156.81
32.08,157.96
32.12,157.56
32.16,157.56
32.20,157.56
32.24,157.56
32.28,157.56
32.32,156.75
32.36,156.75
32.40,156.75
32.44,156.75
32.48,155.86
32.51,154.43
32.55,156.37
32.59,156.84
32.63,157.32
32.67,158.37
32.71,158.37
32.75,158.00
32.79,157.48
32.83,156.53
32.87,156.28
32.91,157.24
32.95,158.00
32.99,159.91
33.03,159.28
33.07,158.60
33.11,156.22
33.15,158.12
33.18,157.64
33.22,154.70
33.26,156.22
33.30,158.60
33.34,160.00
33.38,160.00
33.42,159.33
33.46,158.37
33.50,160.81
33.54,160.67
33.58,160.20
33.62,155.37
33.66,152.99
33.70,153.89
33.74,154.11
33.78,152.93
33.82,151.74
33.85,150.55
33.89,150.24
33.93,151.06
33.97,151.06
34.01,149.59
34.05,150.06
34.09,150.54
34.13,151.02
34.17,151.49
34.21,151.58
34.25,150.15
34.29,149.20
34.33,148.72
34.37,148.99
34.41,149.43
34.45,149.43
34.49,149.15
34.52,150.58
34.56,149.93
34.60,149.45
34.64,150.60
34.68,150.36
34.72,150.84
34.76,151.06
34.80,151.06
34.84,149.04
34.88,148.56
