Time_mins,power_kw
29.37,164.09
29.41,164.52
29.45,162.87
29.49,163.07
29.53,161.42
29.57,161.31
29.61,161.83
29.65,161.28
29.69,161.12
29.74,161.67
29.78,162.22
29.82,162.77
29.86,162.58
29.90,163.51
29.94,162.96
29.98,163.13
30.02,163.68
30.07,162.24
30.11,162.01
30.15,162.56
30.19,162.43
30.23,161.88
30.27,163.29
30.31,163.84
30.35,164.39
30.39,163.69
30.44,163.69
30.48,163.69
30.52,164.35
30.56,163.25
30.60,162.77
30.64,162.77
30.68,162.77
30.72,162.65
30.77,162.10
30.81,163.54
30.85,163.27
30.89,162.99
30.93,162.77
30.97,162.77
31.01,163.33
31.05,164.43
31.09,164.15
31.14,162.86
31.18,163.41
31.22,163.43
31.26,162.88
31.30,162.33
31.34,161.87
31.38,162.06
31.42,162.24
31.47,162.42
31.51,162.61
31.55,162.71
31.59,162.16
31.63,163.69
31.67,163.69
31.71,163.69
31.75,162.81
31.80,163.36
31.84,163.91
31.88,164.46
31.92,163.17
31.96,162.77
32.00,162.77
32.04,162.26
32.08,163.36
32.12,162.99
32.17,163.70
32.21,164.25
32.25,164.42
32.29,163.87
32.33,163.32
32.37,162.78
32.41,161.47
32.45,162.94
32.50,163.49
32.54,162.99
32.58,161.89
32.62,163.30
32.66,163.38
32.70,162.28
32.74,162.02
32.78,162.29
32.82,162.57
32.87,162.63
32.91,162.08
32.95,161.85
32.99,161.85
33.03,162.35
33.07,163.56
33.11,163.01
33.15,162.46
33.20,161.92
33.24,163.25
33.28,161.92
33.32,162.29
33.36,162.66
33.40,163.02
33.44,163.39
33.48,161.95
33.52,162.50
33.57,163.32
33.61,164.42
33.65,163.69
33.69,163.77
33.73,164.32
33.77,163.43
33.81,162.88
33.85,162.82
33.90,161.92
33.94,162.46
33.98,162.85
34.02,163.03
34.06,163.22
34.10,163.40
34.14,163.58
34.18,163.00
34.23,161.36
34.27,163.58
34.31,163.69
34.35,163.69
34.39,163.48
34.43,162.93
34.47,163.83
34.51,162.79
34.55,163.34
34.60,164.41
34.64,163.86
34.68,163.31
34.72,164.61
34.76,164.61
34.80,163.69
34.84,163.69
34.88,162.41
34.93,161.86
34.97,161.85
35.01,162.69
35.05,162.41
35.09,162.14
35.13,161.86
35.17,163.69
35.21,163.54
35.25,162.99
35.30,162.77
35.34,162.77
35.38,162.26
35.42,161.99
35.46,162.54
35.50,163.09
35.54,163.63
35.58,163.20
35.63,162.89
35.67,163.44
35.71,162.77
35.75,162.77
35.79,162.77
35.83,163.80
35.87,164.35
35.91,164.33
35.95,163.78
36.00,161.84
36.04,162.59
36.08,161.49
36.12,162.77
36.16,162.77
36.20,163.22
36.24,164.61
36.28,164.61
36.33,164.61
36.37,164.61
36.41,163.26
36.45,162.77
36.49,162.77
36.53,162.77
36.57,162.77
36.61,162.77
36.65,163.68
36.70,163.49
36.74,163.31
36.78,163.13
36.82,162.94
36.86,162.74
36.90,162.19
36.94,162.06
36.98,162.61
37.03,162.24
37.07,163.68
37.11,163.13
37.15,162.58
